-1.633628	1.633628	0.000017	0.000000
-1.633628	1.759292	0.000018	0.000000
-1.633628	1.884956	0.000020	0.000000
-1.633628	2.010619	0.000024	0.000000
-1.633628	2.136283	0.000030	0.000000
-1.633628	2.261947	0.000042	0.000000
-1.633628	2.387610	0.000068	0.000000
-1.633628	2.513274	0.000130	0.000000
-1.633628	2.638938	0.000250	0.000000
-1.633628	2.764602	0.000197	0.000000
-1.633628	2.890265	0.000079	0.000000
-1.633628	3.015929	0.000037	0.000000
-1.633628	3.141593	0.000025	0.000000

-1.507964	-3.141593	0.000026	0.000000
-1.507964	-3.015929	0.000030	0.000000
-1.507964	-2.890265	0.000043	0.000000
-1.507964	-2.764602	0.000073	0.000000
-1.507964	-2.638938	0.000147	0.000000
-1.507964	-2.513274	0.000236	0.000000
-1.507964	-2.387610	0.000131	0.000000
-1.507964	-2.261947	0.000054	0.000000
-1.507964	-2.136283	0.000026	0.000000
-1.507964	-2.010619	0.000014	0.000000
-1.507964	-1.884956	0.000009	0.000000
-1.507964	-1.759292	0.000006	0.000000
-1.507964	-1.633628	0.000004	0.000000
-1.507964	-1.507964	0.000003	0.000000
-1.507964	-1.382301	0.000002	0.000000
-1.507964	-1.256637	0.000002	0.000000
-1.507964	-1.130973	0.000001	0.000000
-1.507964	-1.005310	0.000001	0.000000
-1.507964	-0.879646	0.000001	0.000000
-1.507964	-0.753982	0.000001	0.000000
-1.507964	-0.628319	0.000001	0.000000
-1.507964	-0.502655	0.000001	0.000000
-1.507964	-0.376991	0.000001	0.000000
-1.507964	-0.251327	0.000002	0.000000
-1.507964	-0.125664	0.000002	0.000000
-1.507964	0.000000	0.000004	0.000000
-1.507964	0.125664	0.000006	0.000000
-1.507964	0.251327	0.000008	0.000000
-1.507964	0.376991	0.000013	0.000000
-1.507964	0.502655	0.000019	0.000000
-1.507964	0.628319	0.000026	0.000000
-1.507964	0.753982	0.000030	0.000000
-1.507964	0.879646	0.000028	0.000000
-1.507964	1.005310	0.000025	0.000000
-1.507964	1.130973	0.000021	0.000000
-1.507964	1.256637	0.000019	0.000000
-1.507964	1.382301	0.000017	0.000000
-1.507964	1.507964	0.000017	0.000000
-1.507964	1.633628	0.000017	0.000000
-1.507964	1.759292	0.000018	0.000000
-1.507964	1.884956	0.000020	0.000000
-1.507964	2.010619	0.000023	0.000000
-1.507964	2.136283	0.000029	0.000000
-1.507964	2.261947	0.000039	0.000000
-1.507964	2.387610	0.000056	0.000000
-1.507964	2.513274	0.000083	0.000000
-1.507964	2.638938	0.000104	0.000000
-1.507964	2.764602	0.000083	0.000000
-1.507964	2.890265	0.000049	0.000000
-1.507964	3.015929	0.000031	0.000000
-1.507964	3.141593	0.000026	0.000000

-1.382301	-3.141593	0.000027	0.000000
-1.382301	-3.015929	0.000036	0.000000
-1.382301	-2.890265	0.000058	0.000000
-1.382301	-2.764602	0.000110	0.000000
-1.382301	-2.638938	0.000243	0.000000
-1.382301	-2.513274	0.000278	0.000000
-1.382301	-2.387610	0.000112	0.000000
-1.382301	-2.261947	0.000047	0.000000
-1.382301	-2.136283	0.000023	0.000000
-1.382301	-2.010619	0.000014	0.000000
-1.382301	-1.884956	0.000009	0.000000
-1.382301	-1.759292	0.000006	0.000000
-1.382301	-1.633628	0.000004	0.000000
-1.382301	-1.507964	0.000003	0.000000
-1.382301	-1.382301	0.000002	0.000000
-1.382301	-1.256637	0.000002	0.000000
-1.382301	-1.130973	0.000001	0.000000
-1.382301	-1.005310	0.000001	0.000000
-1.382301	-0.879646	0.000001	0.000000
-1.382301	-0.753982	0.000001	0.000000
-1.382301	-0.628319	0.000001	0.000000
-1.382301	-0.502655	0.000001	0.000000
-1.382301	-0.376991	0.000001	0.000000
-1.382301	-0.251327	0.000002	0.000000
-1.382301	-0.125664	0.000003	0.000000
-1.382301	0.000000	0.000004	0.000000
-1.382301	0.125664	0.000007	0.000000
-1.382301	0.251327	0.000011	0.000000
-1.382301	0.376991	0.000017	0.000000
-1.382301	0.502655	0.000025	0.000000
-1.382301	0.628319	0.000031	0.000000
-1.382301	0.753982	0.000032	0.000000
-1.382301	0.879646	0.000029	0.000000
-1.382301	1.005310	0.000024	0.000000
-1.382301	1.130973	0.000021	0.000000
-1.382301	1.256637	0.000018	0.000000
-1.382301	1.382301	0.000017	0.000000
-1.382301	1.507964	0.000016	0.000000
-1.382301	1.633628	0.000016	0.000000
-1.382301	1.759292	0.000017	0.000000
-1.382301	1.884956	0.000019	0.000000
-1.382301	2.010619	0.000021	0.000000
-1.382301	2.136283	0.000026	0.000000
-1.382301	2.261947	0.000032	0.000000
-1.382301	2.387610	0.000040	0.000000
-1.382301	2.513274	0.000049	0.000000
-1.382301	2.638938	0.000052	0.000000
-1.382301	2.764602	0.000044	0.000000
-1.382301	2.890265	0.000033	0.000000
-1.382301	3.015929	0.000026	0.000000
-1.382301	3.141593	0.000027	0.000000

-1.256637	-3.141593	0.000029	0.000000
-1.256637	-3.015929	0.000046	0.000000
-1.256637	-2.890265	0.000082	0.000000
-1.256637	-2.764602	0.000180	0.000000
-1.256637	-2.638938	0.000402	0.000000
-1.256637	-2.513274	0.000264	0.000000
-1.256637	-2.387610	0.000096	0.000000
-1.256637	-2.261947	0.000042	0.000000
-1.256637	-2.136283	0.000023	0.000000
-1.256637	-2.010619	0.000014	0.000000
-1.256637	-1.884956	0.000009	0.000000
-1.256637	-1.759292	0.000006	0.000000
-1.256637	-1.633628	0.000004	0.000000
-1.256637	-1.507964	0.000003	0.000000
-1.256637	-1.382301	0.000002	0.000000
-1.256637	-1.256637	0.000002	0.000000
-1.256637	-1.130973	0.000001	0.000000
-1.256637	-1.005310	0.000001	0.000000
-1.256637	-0.879646	0.000001	0.000000
-1.256637	-0.753982	0.000001	0.000000
-1.256637	-0.628319	0.000000	0.000000
-1.256637	-0.502655	0.000001	0.000000
-1.256637	-0.376991	0.000001	0.000000
-1.256637	-0.251327	0.000002	0.000000
-1.256637	-0.125664	0.000004	0.000000
-1.256637	0.000000	0.000006	0.000000
-1.256637	0.125664	0.000009	0.000000
-1.256637	0.251327	0.000014	0.000000
-1.256637	0.376991	0.000022	0.000000
-1.256637	0.502655	0.000031	0.000000
-1.256637	0.628319	0.000036	0.000000
-1.256637	0.753982	0.000034	0.000000
-1.256637	0.879646	0.000029	0.000000
-1.256637	1.005310	0.000024	0.000000
-1.256637	1.130973	0.000020	0.000000
-1.256637	1.256637	0.000018	0.000000
-1.256637	1.382301	0.000016	0.000000
-1.256637	1.507964	0.000016	0.000000
-1.256637	1.633628	0.000016	0.000000
-1.256637	1.759292	0.000016	0.000000
-1.256637	1.884956	0.000017	0.000000
-1.256637	2.010619	0.000019	0.000000
-1.256637	2.136283	0.000021	0.000000
-1.256637	2.261947	0.000024	0.000000
-1.256637	2.387610	0.000027	0.000000
-1.256637	2.513274	0.000030	0.000000
-1.256637	2.638938	0.000029	0.000000
-1.256637	2.764602	0.000026	0.000000
-1.256637	2.890265	0.000022	0.000000
-1.256637	3.015929	0.000023	0.000000
-1.256637	3.141593	0.000029	0.000000

-1.130973	-3.141593	0.000033	0.000000
-1.130973	-3.015929	0.000059	0.000000
-1.130973	-2.890265	0.000123	0.000000
-1.130973	-2.764602	0.000320	0.000000
-1.130973	-2.638938	0.000552	0.000000
-1.130973	-2.513274	0.000220	0.000000
-1.130973	-2.387610	0.000084	0.000000
-1.130973	-2.261947	0.000040	0.000000
-1.130973	-2.136283	0.000023	0.000000
-1.130973	-2.010619	0.000014	0.000000
-1.130973	-1.884956	0.000010	0.000000
-1.130973	-1.759292	0.000007	0.000000
-1.130973	-1.633628	0.000005	0.000000
-1.130973	-1.507964	0.000004	0.000000
-1.130973	-1.382301	0.000003	0.000000
-1.130973	-1.256637	0.000002	0.000000
-1.130973	-1.130973	0.000002	0.000000
-1.130973	-1.005310	0.000001	0.000000
-1.130973	-0.879646	0.000001	0.000000
-1.130973	-0.753982	0.000000	0.000000
-1.130973	-0.628319	0.000000	0.000000
-1.130973	-0.502655	0.000001	0.000000
-1.130973	-0.376991	0.000002	0.000000
-1.130973	-0.251327	0.000003	0.000000
-1.130973	-0.125664	0.000005	0.000000
-1.130973	0.000000	0.000007	0.000000
-1.130973	0.125664	0.000012	0.000000
-1.130973	0.251327	0.000019	0.000000
-1.130973	0.376991	0.000030	0.000000
-1.130973	0.502655	0.000039	0.000000
-1.130973	0.628319	0.000040	0.000000
-1.130973	0.753982	0.000035	0.000000
-1.130973	0.879646	0.000028	0.000000
-1.130973	1.005310	0.000023	0.000000
-1.130973	1.130973	0.000020	0.000000
-1.130973	1.256637	0.000017	0.000000
-1.130973	1.382301	0.000016	0.000000
-1.130973	1.507964	0.000015	0.000000
-1.130973	1.633628	0.000015	0.000000
-1.130973	1.759292	0.000015	0.000000
-1.130973	1.884956	0.000015	0.000000
-1.130973	2.010619	0.000016	0.000000
-1.130973	2.136283	0.000017	0.000000
-1.130973	2.261947	0.000018	0.000000
-1.130973	2.387610	0.000019	0.000000
-1.130973	2.513274	0.000019	0.000000
-1.130973	2.638938	0.000018	0.000000
-1.130973	2.764602	0.000016	0.000000
-1.130973	2.890265	0.000016	0.000000
-1.130973	3.015929	0.000020	0.000000
-1.130973	3.141593	0.000033	0.000000

-1.005310	-3.141593	0.000037	0.000000
-1.005310	-3.015929	0.000079	0.000000
-1.005310	-2.890265	0.000198	0.000000
-1.005310	-2.764602	0.000589	0.000000
-1.005310	-2.638938	0.000537	0.000000
-1.005310	-2.513274	0.000181	0.000000
-1.005310	-2.387610	0.000077	0.000000
-1.005310	-2.261947	0.000040	0.000000
-1.005310	-2.136283	0.000024	0.000000
-1.005310	-2.010619	0.000016	0.000000
-1.005310	-1.884956	0.000011	0.000000
-1.005310	-1.759292	0.000008	0.000000
-1.005310	-1.633628	0.000006	0.000000
-1.005310	-1.507964	0.000005	0.000000
-1.005310	-1.382301	0.000004	0.000000
-1.005310	-1.256637	0.000003	0.000000
-1.005310	-1.130973	0.000002	0.000000
-1.005310	-1.005310	0.000002	0.000000
-1.005310	-0.879646	0.000001	0.000000
-1.005310	-0.753982	0.000000	0.000000
-1.005310	-0.628319	0.000000	0.000000
-1.005310	-0.502655	0.000001	0.000000
-1.005310	-0.376991	0.000002	0.000000
-1.005310	-0.251327	0.000004	0.000000
-1.005310	-0.125664	0.000006	0.000000
-1.005310	0.000000	0.000010	0.000000
-1.005310	0.125664	0.000017	0.000000
-1.005310	0.251327	0.000027	0.000000
-1.005310	0.376991	0.000040	0.000000
-1.005310	0.502655	0.000047	0.000000
-1.005310	0.628319	0.000043	0.000000
-1.005310	0.753982	0.000035	0.000000
-1.005310	0.879646	0.000028	0.000000
-1.005310	1.005310	0.000023	0.000000
-1.005310	1.130973	0.000019	0.000000
-1.005310	1.256637	0.000017	0.000000
-1.005310	1.382301	0.000015	0.000000
-1.005310	1.507964	0.000014	0.000000
-1.005310	1.633628	0.000013	0.000000
-1.005310	1.759292	0.000013	0.000000
-1.005310	1.884956	0.000013	0.000000
-1.005310	2.010619	0.000013	0.000000
-1.005310	2.136283	0.000013	0.000000
-1.005310	2.261947	0.000013	0.000000
-1.005310	2.387610	0.000013	0.000000
-1.005310	2.513274	0.000013	0.000000
-1.005310	2.638938	0.000012	0.000000
-1.005310	2.764602	0.000011	0.000000
-1.005310	2.890265	0.000012	0.000000
-1.005310	3.015929	0.000019	0.000000
-1.005310	3.141593	0.000037	0.000000

-0.879646	-3.141593	0.000044	0.000000
-0.879646	-3.015929	0.000110	0.000000
-0.879646	-2.890265	0.000339	0.000000
-0.879646	-2.764602	0.000918	0.000000
-0.879646	-2.638938	0.000416	0.000000
-0.879646	-2.513274	0.000153	0.000000
-0.879646	-2.387610	0.000074	0.000000
-0.879646	-2.261947	0.000043	0.000000
-0.879646	-2.136283	0.000027	0.000000
-0.879646	-2.010619	0.000019	0.000000
-0.879646	-1.884956	0.000014	0.000000
-0.879646	-1.759292	0.000010	0.000000
-0.879646	-1.633628	0.000008	0.000000
-0.879646	-1.507964	0.000006	0.000000
-0.879646	-1.382301	0.000005	0.000000
-0.879646	-1.256637	0.000004	0.000000
-0.879646	-1.130973	0.000003	0.000000
-0.879646	-1.005310	0.000002	0.000000
-0.879646	-0.879646	0.000002	0.000000
-0.879646	-0.753982	0.000001	0.000000
-0.879646	-0.628319	0.000001	0.000000
-0.879646	-0.502655	0.000001	0.000000
-0.879646	-0.376991	0.000003	0.000000
-0.879646	-0.251327	0.000005	0.000000
-0.879646	-0.125664	0.000009	0.000000
-0.879646	0.000000	0.000015	0.000000
-0.879646	0.125664	0.000025	0.000000
-0.879646	0.251327	0.000039	0.000000
-0.879646	0.376991	0.000052	0.000000
-0.879646	0.502655	0.000054	0.000000
-0.879646	0.628319	0.000046	0.000000
-0.879646	0.753982	0.000035	0.000000
-0.879646	0.879646	0.000028	0.000000
-0.879646	1.005310	0.000022	0.000000
-0.879646	1.130973	0.000018	0.000000
-0.879646	1.256637	0.000016	0.000000
-0.879646	1.382301	0.000014	0.000000
-0.879646	1.507964	0.000013	0.000000
-0.879646	1.633628	0.000012	0.000000
-0.879646	1.759292	0.000011	0.000000
-0.879646	1.884956	0.000011	0.000000
-0.879646	2.010619	0.000011	0.000000
-0.879646	2.136283	0.000010	0.000000
-0.879646	2.261947	0.000010	0.000000
-0.879646	2.387610	0.000009	0.000000
-0.879646	2.513274	0.000009	0.000000
-0.879646	2.638938	0.000007	0.000000
-0.879646	2.764602	0.000007	0.000000
-0.879646	2.890265	0.000009	0.000000
-0.879646	3.015929	0.000020	0.000000
-0.879646	3.141593	0.000044	0.000000

-0.753982	-3.141593	0.000055	0.000000
-0.753982	-3.015929	0.000161	0.000000
-0.753982	-2.890265	0.000613	0.000000
-0.753982	-2.764602	0.000890	0.000000
-0.753982	-2.638938	0.000304	0.000000
-0.753982	-2.513274	0.000133	0.000000
-0.753982	-2.387610	0.000074	0.000000
-0.753982	-2.261947	0.000047	0.000000
-0.753982	-2.136283	0.000032	0.000000
-0.753982	-2.010619	0.000023	0.000000
-0.753982	-1.884956	0.000018	0.000000
-0.753982	-1.759292	0.000014	0.000000
-0.753982	-1.633628	0.000011	0.000000
-0.753982	-1.507964	0.000009	0.000000
-0.753982	-1.382301	0.000007	0.000000
-0.753982	-1.256637	0.000006	0.000000
-0.753982	-1.130973	0.000005	0.000000
-0.753982	-1.005310	0.000004	0.000000
-0.753982	-0.879646	0.000003	0.000000
-0.753982	-0.753982	0.000002	0.000000
-0.753982	-0.628319	0.000002	0.000000
-0.753982	-0.502655	0.000003	0.000000
-0.753982	-0.376991	0.000005	0.000000
-0.753982	-0.251327	0.000008	0.000000
-0.753982	-0.125664	0.000014	0.000000
-0.753982	0.000000	0.000023	0.000000
-0.753982	0.125664	0.000038	0.000000
-0.753982	0.251327	0.000057	0.000000
-0.753982	0.376991	0.000067	0.000000
-0.753982	0.502655	0.000061	0.000000
-0.753982	0.628319	0.000047	0.000000
-0.753982	0.753982	0.000036	0.000000
-0.753982	0.879646	0.000027	0.000000
-0.753982	1.005310	0.000022	0.000000
-0.753982	1.130973	0.000018	0.000000
-0.753982	1.256637	0.000015	0.000000
-0.753982	1.382301	0.000013	0.000000
-0.753982	1.507964	0.000012	0.000000
-0.753982	1.633628	0.000011	0.000000
-0.753982	1.759292	0.000010	0.000000
-0.753982	1.884956	0.000009	0.000000
-0.753982	2.010619	0.000009	0.000000
-0.753982	2.136283	0.000008	0.000000
-0.753982	2.261947	0.000008	0.000000
-0.753982	2.387610	0.000007	0.000000
-0.753982	2.513274	0.000006	0.000000
-0.753982	2.638938	0.000004	0.000000
-0.753982	2.764602	0.000003	0.000000
-0.753982	2.890265	0.000008	0.000000
-0.753982	3.015929	0.000021	0.000000
-0.753982	3.141593	0.000055	0.000000

-0.628319	-3.141593	0.000072	0.000000
-0.628319	-3.015929	0.000253	0.000000
-0.628319	-2.890265	0.000993	0.000000
-0.628319	-2.764602	0.000586	0.000000
-0.628319	-2.638938	0.000221	0.000000
-0.628319	-2.513274	0.000115	0.000000
-0.628319	-2.387610	0.000073	0.000000
-0.628319	-2.261947	0.000051	0.000000
-0.628319	-2.136283	0.000038	0.000000
-0.628319	-2.010619	0.000030	0.000000
-0.628319	-1.884956	0.000024	0.000000
-0.628319	-1.759292	0.000020	0.000000
-0.628319	-1.633628	0.000017	0.000000
-0.628319	-1.507964	0.000014	0.000000
-0.628319	-1.382301	0.000012	0.000000
-0.628319	-1.256637	0.000010	0.000000
-0.628319	-1.130973	0.000008	0.000000
-0.628319	-1.005310	0.000007	0.000000
-0.628319	-0.879646	0.000006	0.000000
-0.628319	-0.753982	0.000005	0.000000
-0.628319	-0.628319	0.000005	0.000000
-0.628319	-0.502655	0.000006	0.000000
-0.628319	-0.376991	0.000009	0.000000
-0.628319	-0.251327	0.000015	0.000000
-0.628319	-0.125664	0.000024	0.000000
-0.628319	0.000000	0.000040	0.000000
-0.628319	0.125664	0.000062	0.000000
-0.628319	0.251327	0.000082	0.000000
-0.628319	0.376991	0.000084	0.000000
-0.628319	0.502655	0.000067	0.000000
-0.628319	0.628319	0.000049	0.000000
-0.628319	0.753982	0.000036	0.000000
-0.628319	0.879646	0.000027	0.000000
-0.628319	1.005310	0.000021	0.000000
-0.628319	1.130973	0.000017	0.000000
-0.628319	1.256637	0.000015	0.000000
-0.628319	1.382301	0.000013	0.000000
-0.628319	1.507964	0.000011	0.000000
-0.628319	1.633628	0.000010	0.000000
-0.628319	1.759292	0.000009	0.000000
-0.628319	1.884956	0.000008	0.000000
-0.628319	2.010619	0.000008	0.000000
-0.628319	2.136283	0.000007	0.000000
-0.628319	2.261947	0.000006	0.000000
-0.628319	2.387610	0.000006	0.000000
-0.628319	2.513274	0.000004	0.000000
-0.628319	2.638938	0.000002	0.000000
-0.628319	2.764602	0.000001	0.000000
-0.628319	2.890265	0.000008	0.000000
-0.628319	3.015929	0.000025	0.000000
-0.628319	3.141593	0.000072	0.000000

-0.502655	-3.141593	0.000101	0.000000
-0.502655	-3.015929	0.000428	0.000000
-0.502655	-2.890265	0.000968	0.000000
-0.502655	-2.764602	0.000346	0.000000
-0.502655	-2.638938	0.000157	0.000000
-0.502655	-2.513274	0.000095	0.000000
-0.502655	-2.387610	0.000067	0.000000
-0.502655	-2.261947	0.000052	0.000000
-0.502655	-2.136283	0.000043	0.000000
-0.502655	-2.010619	0.000037	0.000000
-0.502655	-1.884956	0.000033	0.000000
-0.502655	-1.759292	0.000030	0.000000
-0.502655	-1.633628	0.000027	0.000000
-0.502655	-1.507964	0.000025	0.000000
-0.502655	-1.382301	0.000022	0.000000
-0.502655	-1.256637	0.000020	0.000000
-0.502655	-1.130973	0.000018	0.000000
-0.502655	-1.005310	0.000016	0.000000
-0.502655	-0.879646	0.000014	0.000000
-0.502655	-0.753982	0.000013	0.000000
-0.502655	-0.628319	0.000013	0.000000
-0.502655	-0.502655	0.000015	0.000000
-0.502655	-0.376991	0.000021	0.000000
-0.502655	-0.251327	0.000031	0.000000
-0.502655	-0.125664	0.000047	0.000000
-0.502655	0.000000	0.000073	0.000000
-0.502655	0.125664	0.000104	0.000000
-0.502655	0.251327	0.000119	0.000000
-0.502655	0.376991	0.000103	0.000000
-0.502655	0.502655	0.000075	0.000000
-0.502655	0.628319	0.000053	0.000000
-0.502655	0.753982	0.000038	0.000000
-0.502655	0.879646	0.000028	0.000000
-0.502655	1.005310	0.000022	0.000000
-0.502655	1.130973	0.000017	0.000000
-0.502655	1.256637	0.000014	0.000000
-0.502655	1.382301	0.000012	0.000000
-0.502655	1.507964	0.000011	0.000000
-0.502655	1.633628	0.000009	0.000000
-0.502655	1.759292	0.000008	0.000000
-0.502655	1.884956	0.000008	0.000000
-0.502655	2.010619	0.000007	0.000000
-0.502655	2.136283	0.000006	0.000000
-0.502655	2.261947	0.000006	0.000000
-0.502655	2.387610	0.000005	0.000000
-0.502655	2.513274	0.000004	0.000000
-0.502655	2.638938	0.000003	0.000000
-0.502655	2.764602	0.000004	0.000000
-0.502655	2.890265	0.000011	0.000000
-0.502655	3.015929	0.000032	0.000000
-0.502655	3.141593	0.000101	0.000000

-0.376991	-3.141593	0.000156	0.000000
-0.376991	-3.015929	0.000713	0.000000
-0.376991	-2.890265	0.000555	0.000000
-0.376991	-2.764602	0.000202	0.000000
-0.376991	-2.638938	0.000108	0.000000
-0.376991	-2.513274	0.000072	0.000000
-0.376991	-2.387610	0.000055	0.000000
-0.376991	-2.261947	0.000046	0.000000
-0.376991	-2.136283	0.000041	0.000000
-0.376991	-2.010619	0.000039	0.000000
-0.376991	-1.884956	0.000038	0.000000
-0.376991	-1.759292	0.000038	0.000000
-0.376991	-1.633628	0.000040	0.000000
-0.376991	-1.507964	0.000041	0.000000
-0.376991	-1.382301	0.000043	0.000000
-0.376991	-1.256637	0.000045	0.000000
-0.376991	-1.130973	0.000046	0.000000
-0.376991	-1.005310	0.000046	0.000000
-0.376991	-0.879646	0.000045	0.000000
-0.376991	-0.753982	0.000044	0.000000
-0.376991	-0.628319	0.000045	0.000000
-0.376991	-0.502655	0.000050	0.000000
-0.376991	-0.376991	0.000060	0.000000
-0.376991	-0.251327	0.000079	0.000000
-0.376991	-0.125664	0.000111	0.000000
-0.376991	0.000000	0.000154	0.000000
-0.376991	0.125664	0.000188	0.000000
-0.376991	0.251327	0.000176	0.000000
-0.376991	0.376991	0.000130	0.000000
-0.376991	0.502655	0.000087	0.000000
-0.376991	0.628319	0.000058	0.000000
-0.376991	0.753982	0.000041	0.000000
-0.376991	0.879646	0.000030	0.000000
-0.376991	1.005310	0.000023	0.000000
-0.376991	1.130973	0.000018	0.000000
-0.376991	1.256637	0.000015	0.000000
-0.376991	1.382301	0.000012	0.000000
-0.376991	1.507964	0.000011	0.000000
-0.376991	1.633628	0.000009	0.000000
-0.376991	1.759292	0.000008	0.000000
-0.376991	1.884956	0.000008	0.000000
-0.376991	2.010619	0.000007	0.000000
-0.376991	2.136283	0.000007	0.000000
-0.376991	2.261947	0.000006	0.000000
-0.376991	2.387610	0.000006	0.000000
-0.376991	2.513274	0.000006	0.000000
-0.376991	2.638938	0.000006	0.000000
-0.376991	2.764602	0.000008	0.000000
-0.376991	2.890265	0.000018	0.000000
-0.376991	3.015929	0.000046	0.000000
-0.376991	3.141593	0.000156	0.000000

-0.251327	-3.141593	0.000267	0.000000
-0.251327	-3.015929	0.000785	0.000000
-0.251327	-2.890265	0.000280	0.000000
-0.251327	-2.764602	0.000119	0.000000
-0.251327	-2.638938	0.000070	0.000000
-0.251327	-2.513274	0.000050	0.000000
-0.251327	-2.387610	0.000040	0.000000
-0.251327	-2.261947	0.000035	0.000000
-0.251327	-2.136283	0.000032	0.000000
-0.251327	-2.010619	0.000032	0.000000
-0.251327	-1.884956	0.000032	0.000000
-0.251327	-1.759292	0.000034	0.000000
-0.251327	-1.633628	0.000038	0.000000
-0.251327	-1.507964	0.000045	0.000000
-0.251327	-1.382301	0.000055	0.000000
-0.251327	-1.256637	0.000070	0.000000
-0.251327	-1.130973	0.000094	0.000000
-0.251327	-1.005310	0.000131	0.000000
-0.251327	-0.879646	0.000183	0.000000
-0.251327	-0.753982	0.000239	0.000000
-0.251327	-0.628319	0.000274	0.000000
-0.251327	-0.502655	0.000283	0.000000
-0.251327	-0.376991	0.000288	0.000000
-0.251327	-0.251327	0.000310	0.000000
-0.251327	-0.125664	0.000355	0.000000
-0.251327	0.000000	0.000400	0.000000
-0.251327	0.125664	0.000381	0.000000
-0.251327	0.251327	0.000281	0.000000
-0.251327	0.376991	0.000178	0.000000
-0.251327	0.502655	0.000110	0.000000
-0.251327	0.628319	0.000071	0.000000
-0.251327	0.753982	0.000048	0.000000
-0.251327	0.879646	0.000034	0.000000
-0.251327	1.005310	0.000026	0.000000
-0.251327	1.130973	0.000020	0.000000
-0.251327	1.256637	0.000016	0.000000
-0.251327	1.382301	0.000013	0.000000
-0.251327	1.507964	0.000012	0.000000
-0.251327	1.633628	0.000010	0.000000
-0.251327	1.759292	0.000009	0.000000
-0.251327	1.884956	0.000008	0.000000
-0.251327	2.010619	0.000008	0.000000
-0.251327	2.136283	0.000008	0.000000
-0.251327	2.261947	0.000008	0.000000
-0.251327	2.387610	0.000008	0.000000
-0.251327	2.513274	0.000009	0.000000
-0.251327	2.638938	0.000010	0.000000
-0.251327	2.764602	0.000015	0.000000
-0.251327	2.890265	0.000028	0.000000
-0.251327	3.015929	0.000071	0.000000
-0.251327	3.141593	0.000267	0.000000

-0.125664	-3.141593	0.000485	0.000000
-0.125664	-3.015929	0.000461	0.000000
-0.125664	-2.890265	0.000146	0.000000
-0.125664	-2.764602	0.000071	0.000000
-0.125664	-2.638938	0.000045	0.000000
-0.125664	-2.513274	0.000033	0.000000
-0.125664	-2.387610	0.000027	0.000000
-0.125664	-2.261947	0.000024	0.000000
-0.125664	-2.136283	0.000022	0.000000
-0.125664	-2.010619	0.000022	0.000000
-0.125664	-1.884956	0.000022	0.000000
-0.125664	-1.759292	0.000024	0.000000
-0.125664	-1.633628	0.000026	0.000000
-0.125664	-1.507964	0.000030	0.000000
-0.125664	-1.382301	0.000037	0.000000
-0.125664	-1.256637	0.000048	0.000000
-0.125664	-1.130973	0.000065	0.000000
-0.125664	-1.005310	0.000098	0.000000
-0.125664	-0.879646	0.000163	0.000000
-0.125664	-0.753982	0.000315	0.000000
-0.125664	-0.628319	0.000763	0.000000
-0.125664	-0.502655	0.002517	0.000000
-0.125664	-0.376991	0.007061	0.000000
-0.125664	-0.251327	0.004662	0.000000
-0.125664	-0.125664	0.002661	0.000000
-0.125664	0.000000	0.001765	0.000000
-0.125664	0.125664	0.001083	0.000000
-0.125664	0.251327	0.000581	0.000000
-0.125664	0.376991	0.000304	0.000000
-0.125664	0.502655	0.000168	0.000000
-0.125664	0.628319	0.000101	0.000000
-0.125664	0.753982	0.000065	0.000000
-0.125664	0.879646	0.000045	0.000000
-0.125664	1.005310	0.000033	0.000000
-0.125664	1.130973	0.000025	0.000000
-0.125664	1.256637	0.000020	0.000000
-0.125664	1.382301	0.000016	0.000000
-0.125664	1.507964	0.000014	0.000000
-0.125664	1.633628	0.000012	0.000000
-0.125664	1.759292	0.000011	0.000000
-0.125664	1.884956	0.000011	0.000000
-0.125664	2.010619	0.000010	0.000000
-0.125664	2.136283	0.000010	0.000000
-0.125664	2.261947	0.000011	0.000000
-0.125664	2.387610	0.000012	0.000000
-0.125664	2.513274	0.000013	0.000000
-0.125664	2.638938	0.000017	0.000000
-0.125664	2.764602	0.000026	0.000000
-0.125664	2.890265	0.000047	0.000000
-0.125664	3.015929	0.000121	0.000000
-0.125664	3.141593	0.000485	0.000000

0.000000	-3.141593	0.000675	0.000000
0.000000	-3.015929	0.000228	0.000000
0.000000	-2.890265	0.000081	0.000000
0.000000	-2.764602	0.000043	0.000000
0.000000	-2.638938	0.000028	0.000000
0.000000	-2.513274	0.000021	0.000000
0.000000	-2.387610	0.000018	0.000000
0.000000	-2.261947	0.000016	0.000000
0.000000	-2.136283	0.000015	0.000000
0.000000	-2.010619	0.000014	0.000000
0.000000	-1.884956	0.000015	0.000000
0.000000	-1.759292	0.000016	0.000000
0.000000	-1.633628	0.000017	0.000000
0.000000	-1.507964	0.000019	0.000000
0.000000	-1.382301	0.000023	0.000000
0.000000	-1.256637	0.000028	0.000000
0.000000	-1.130973	0.000037	0.000000
0.000000	-1.005310	0.000050	0.000000
0.000000	-0.879646	0.000073	0.000000
0.000000	-0.753982	0.000114	0.000000
0.000000	-0.628319	0.000199	0.000000
0.000000	-0.502655	0.000397	0.000000
0.000000	-0.376991	0.000949	0.000000
0.000000	-0.251327	0.002973	0.000000
0.000000	-0.125664	0.015898	0.000000
0.000000	0.000000	0.998680	1.000000
